michelle	7.2085790659105E-8
proximity	7.200564643162975E-8
top speed	7.18460022822305E-8
helpful information	7.18460022822305E-8
black man	7.152925926805937E-8
room temperature	7.129389391169802E-8
squadron	7.121585045278077E-8
bun	7.106037457713279E-8
performance level	7.098294004056076E-8
answer question	7.090570637201343E-8
figures	7.090570637201343E-8
clown	7.082867253206852E-8
naruto	7.082867253206852E-8
call	7.074925477099067E-8
ore	7.067520022044958E-8
ceo	7.067520022044958E-8
slowdown	7.05225149497847E-8
harp	7.037060868899117E-8
german	7.006910168172578E-8
scout	7.006910168172578E-8
canadians	6.999419959812283E-8
somebody	6.996422591748924E-8
germans	6.984495837070819E-8
rick	6.984495837070819E-8
metric	6.969646149166116E-8
tea	6.961902422575984E-8
crew member	6.954870157286292E-8
time of year	6.954870157286292E-8
epilepsy	6.947509569475812E-8
flower	6.94018791703539E-8
folk	6.940167133564914E-8
emergency service	6.932842760245222E-8
refill	6.925536360865851E-8
orphans	6.910977132573392E-8
first day	6.89648875238747E-8
southwest	6.874887523998246E-8
amazon	6.867721801519037E-8
sedan	6.846327532796217E-8
hallway	6.839230136698875E-8
tug	6.839230136698875E-8
40 hour	6.825085899870319E-8
palestinians	6.818038899532132E-8
bungalow	6.818038899532132E-8
water heater	6.818038899532132E-8
tax liability	6.80399474022339E-8
particle	6.794471664243733E-8
no doubt	6.790016516177666E-8
legacy	6.78778222803465E-8
items	6.772202705957062E-8
wonder	6.754447307022394E-8
multiplier	6.73475077623479E-8
no money	6.73475077623479E-8
nancy	6.727914134303353E-8
pear	6.727914134303353E-8
greece	6.721093154795556E-8
full attention	6.721093154795556E-8
cracker	6.714287766111653E-8
dose	6.705319919434002E-8
karen	6.70072347726135E-8
percentage	6.683950442136966E-8
min	6.680492213100809E-8
room rate	6.667080675770583E-8
corps	6.660397493945511E-8
pal	6.587855879514155E-8
negatives	6.581347994403008E-8
mite	6.574854303163783E-8
cc	6.574854303163783E-8
meter	6.56899521932816E-8
dvd player	6.568374744016769E-8
sewer	6.555457776889407E-8
classification	6.53258794439816E-8
sound	6.474600563261423E-8
stable	6.472836400040476E-8
cat	6.461039349313431E-8
upstairs	6.454091178081501E-8
female	6.430976449246293E-8
compact	6.423109043644825E-8
good quality	6.423109043644825E-8
leap	6.416951117451881E-8
contingency	6.416951117451881E-8
prostitute	6.416951117451881E-8
bad guy	6.404673342309144E-8
stalls	6.392445989382941E-8
dark	6.392445989382941E-8
remains	6.368338643357069E-8
omission	6.368140905406724E-8
radar	6.356062364488695E-8
davis	6.338035934530865E-8
bus	6.326943186376559E-8
suv	6.326078664431625E-8
clash	6.296393909532207E-8
greenhouse	6.296393909532207E-8
backlog	6.2846023842073E-8
greek	6.2846023842073E-8
iv	6.249505440439549E-8
wrapper	6.237897799020018E-8
coffin	6.23211090457834E-8
safeguards	6.220570749615602E-8
kate	6.203343953709908E-8
motorist	6.191914549068121E-8
combustion	6.180528851625386E-8
piping	6.169186528373259E-8
great service	6.157887250094681E-8
desert	6.157887250094681E-8
thong	6.135416530203932E-8
everything	6.109307811737125E-8
pokemon	6.107564538015502E-8
vigil	6.107564538015502E-8
attempt	6.104273335921255E-8
suitcase	6.102025268970396E-8
blaze	6.08546902842366E-8
ripple	6.074482461518316E-8
couch	6.074482461518316E-8
vineyard	6.06900434359212E-8
speaking	6.058078253337965E-8
silk	6.03634562945222E-8
reception	6.033171446312824E-8
brian	5.977386153247252E-8
north	5.97456159809848E-8
lady	5.97456159809848E-8
graduate student	5.961506882258402E-8
playoff	5.961506882258402E-8
generalization	5.945711851830139E-8
cutter	5.9247813174570425E-8
microwave	5.909179414927719E-8
end result	5.903996896207639E-8
mint	5.8988233827374805E-8
blemish	5.893658843276113E-8
dc	5.888503246744691E-8
faucet	5.878218758961059E-8
foreigner	5.873089806352573E-8
final result	5.867969673959286E-8
idol	5.867969673959286E-8
tin	5.867969673959286E-8
smoker	5.8526618960078404E-8
sweating	5.847576743186825E-8
pcs	5.827322540908241E-8
bread	5.8134581003620966E-8
chief	5.787222860655858E-8
ryan	5.732953058589116E-8
yellow	5.718322285890053E-8
steering wheel	5.713461295009559E-8
computer system	5.6989257596156764E-8
runway	5.679654778080116E-8
thumbnail	5.679654778080116E-8
serving	5.6605077265432396E-8
landmark	5.627293846216211E-8
adolescents	5.622579108488415E-8
living room	5.6131719719013376E-8
highs	5.594446399151591E-8
harbor	5.585127592630419E-8
medium	5.5589743914866354E-8
blast	5.5573449065617775E-8
thigh	5.543550181098771E-8
messenger	5.525256075905854E-8
june	5.511608888132994E-8
command	5.4934274761630826E-8
fountain	5.489001670534348E-8
conductor	5.48000662969581E-8
footing	5.48000662969581E-8
identification	5.475093822198463E-8
peers	5.4531834189697126E-8
zoo	5.431013873108009E-8
africa	5.3784709285741964E-8
detective	5.3741339194272105E-8
guardian	5.3741339194272105E-8
haha	5.3611606690409704E-8
greatness	5.35254313407292E-8
spectator	5.326839179439067E-8
blade	5.318080011296961E-8
freezing	5.3140699407686585E-8
resident	5.307534653976213E-8
daniel	5.3013552328209514E-8
major problem	5.2886945918314894E-8
ben	5.2886945918314894E-8
starting point	5.284486313741571E-8
span	5.28028397535453E-8
battle	5.271450645119716E-8
rome	5.259360795411047E-8
tech	5.246877103105703E-8
tutor	5.242727476994349E-8
corridor	5.238583626286546E-8
buffet	5.234445534928352E-8
fair value	5.1811672636011896E-8
bitch	5.17710815424318E-8
new house	5.169006499576369E-8
quarter	5.166797423177502E-8
pull	5.164963924273789E-8
corpse	5.152869027805162E-8
fur	5.144832973660971E-8
inside	5.136321148206611E-8
nick	5.132819414982522E-8
states	5.1248372218557797E-8
hypothesis	5.113379368915468E-8
non	5.0852441350369305E-8
princess	5.077388309231501E-8
rehearsal	5.073468155600077E-8
marketplace	5.061738568848549E-8
initial	5.050055010678767E-8
zone	5.037506326094089E-8
osteoporosis	5.034547911806547E-8
shoe	5.0104270105529E-8
pitcher	5.007603327433219E-8
brand	5.003914976300556E-8
appetizer	4.984700474092323E-8
scott	4.969529199212789E-8
prescription	4.968149489535217E-8
pod	4.96197245339746E-8
recommendations	4.954434838604658E-8
rape	4.92074974482129E-8
johnson	4.92074974482129E-8
dad	4.919098862054535E-8
poster	4.9174707793360186E-8
rest	4.9147002771154304E-8
nominee	4.9021991785619645E-8
bouquet	4.8948111939945985E-8
fish	4.8679784020342714E-8
frame	4.8592634955968544E-8
verb	4.850864178362166E-8
leave	4.847231040323864E-8
captain	4.843602330242829E-8
proof	4.833510276145052E-8
promo code	4.818324441874301E-8
stool	4.8147307706438775E-8
apartment	4.795628814135918E-8
tempo	4.7861364932113805E-8
rep	4.7825814405466884E-8
new song	4.740248647973861E-8
florida	4.736747934751113E-8
heroes	4.715829654890088E-8
attacker	4.715829654890088E-8
axle	4.71235751892464E-8
sandal	4.6950573177045875E-8
deputy	4.68816528626379E-8
lion	4.6847252439943947E-8
economic development	4.660755598983488E-8
course of action	4.660755598983488E-8
impulse	4.623474612422079E-8
stair	4.613387568602375E-8
village	4.6004873526415455E-8
hot water	4.596651401695982E-8
hand	4.591624884335843E-8
mankind	4.563458680514395E-8
friend	4.561693749003697E-8
constants	4.5437192297381634E-8
umbrella	4.530631928433408E-8
glass	4.528944230139872E-8
chassis	4.482060602435873E-8
showroom	4.466044661433092E-8
jim	4.4564762881643924E-8
generation	4.455633791342299E-8
indians	4.4090903077909475E-8
nightmare	4.402828778137317E-8
california	4.3997029445137796E-8
bay	4.368623787020079E-8
liberty	4.3624466971426846E-8
son	4.362286333017967E-8
rear	4.356282396280394E-8
bout	4.343991950539107E-8
inaccurate information	4.3409272500596157E-8
positioning	4.33786570094364E-8
rug	4.3348072967168836E-8
torch	4.33175203092498E-8
dancer	4.32565088892743E-8
caption	4.32565088892743E-8
germany	4.313485984351756E-8
strategic plan	4.313485984351756E-8
viewing	4.3104525085387186E-8
boot	4.309808956439651E-8
sack	4.301370581050613E-8
creditor	4.2923162722391664E-8
traveler	4.2923162722391664E-8
hundreds	4.265394100702126E-8
simplicity	4.259350742936426E-8
surrounding	4.25637189701216E-8
pictures	4.226746217227635E-8
solo	4.22085629195777E-8
minister	4.22085629195777E-8
tweet	4.2091112816465426E-8
transaction	4.1773476482319154E-8
slack	4.162589143683592E-8
hunter	4.1453290590971215E-8
george	4.1453290590971215E-8
polish	4.14246208126082E-8
ballot	4.1253179479814796E-8
rush	4.116782759375857E-8
departure	4.116782759375857E-8
charger	4.10544043612373E-8
shame	4.0856947514629405E-8
companion	4.0716704379544034E-8
ammunition	4.066079156962953E-8
characterization	4.057711873930181E-8
vibe	4.029989548387807E-8
sink	4.0244759241214906E-8
driving	4.018972491403066E-8
helicopter	4.018972491403066E-8
finding	4.017313140983182E-8
casualty	3.991606892016748E-8
puppy	3.990717393824226E-8
ammo	3.983446020065151E-8
oneself	3.94833846473067E-8
grill	3.937618898685174E-8
damn	3.934945026702189E-8
rock	3.9338667552918566E-8
index	3.9159536878492054E-8
sweater	3.88722146483404E-8
peter	3.88196575958061E-8
buck	3.871482099970976E-8
champion	3.871482099970976E-8
appointment	3.857083766418081E-8
summit	3.85582550165091E-8
sail	3.84025080395811E-8
multiple time	3.84025080395811E-8
plan	3.830168119824105E-8
ambulance	3.8196104699760156E-8
cheque	3.8067825472759145E-8
small group	3.8042235817097575E-8
holding	3.801666813623963E-8
england	3.801666813623963E-8
drawer	3.796559854819631E-8
ratio	3.7866610556387513E-8
rating	3.784458016568733E-8
consideration	3.7768391187313184E-8
buyer	3.75979562542696E-8
earring	3.756016504894194E-8
enemy	3.746408226564513E-8
goat	3.735950000947251E-8
men	3.735950000947251E-8
being	3.720988380252336E-8
guide	3.720444131066781E-8
inc.	3.718502070084517E-8
workplace	3.7110555728649843E-8
check box	3.693752499034121E-8
million dollar	3.674099911159678E-8
musician	3.6618825930198956E-8
airline	3.659445133814631E-8
income	3.653666023929218E-8
check	3.652414315093727E-8
gang	3.554125732644992E-8
machine	3.5453777518159177E-8
new car	3.5423899813331615E-8
rib	3.540048371890448E-8
melody	3.507457751296571E-8
pistol	3.495904161893893E-8
xp	3.4935988143122494E-8
arrest	3.488993467295129E-8
litter	3.482098775862978E-8
emergency	3.47522001365125E-8
norm	3.470642985458644E-8
bait	3.466072982638243E-8
birthday	3.461509983656326E-8
ruling	3.4524049115667277E-8
buddy	3.4320197377703524E-8
shooting	3.4185067512479864E-8
competitor	3.402818725662695E-8
flaw	3.402818725662695E-8
japan	3.400584311859558E-8
gift card	3.384990191833728E-8
criminal	3.3827691128400554E-8
couple	3.3569203509044086E-8
boom	3.3540448594075456E-8
coal	3.3540448594075456E-8
coefficient	3.3408804035334617E-8
pop	3.3408804035334617E-8
toilet	3.3343199390657826E-8
priest	3.32341785345761E-8
addiction	3.321242218539506E-8
myth	3.319068172256022E-8
purse	3.2737761135521074E-8
banana	3.271636439544862E-8
punch	3.269498302107951E-8
fantasy	3.2673616990360354E-8
armor	3.260961074027944E-8
burger	3.256701622295833E-8
fragrance	3.2312720904608896E-8
europe	3.214438936064994E-8
composition	3.190179976854936E-8
overtime	3.18936631418838E-8
hydrogen	3.183131010856174E-8
hill	3.176908738470417E-8
star	3.164657136960121E-8
sight	3.162232086018078E-8
contaminant	3.148042177488495E-8
heart rate	3.145990950226554E-8
flag	3.1392432252775575E-8
renovation	3.121485822157613E-8
age	3.115445607396964E-8
sperm	3.1052604073268396E-8
apparatus	3.091135342697433E-8
teenager	3.087111887689279E-8
boy	3.086194833809955E-8
courage	3.075074042774894E-8
bride	3.047173579208544E-8
bomb	3.0412287727351424E-8
the news	3.0410337535011854E-8
garbage	3.0313470635216675E-8
pup	3.023465242233227E-8
maturity	2.9960420302449955E-8
vector	2.988252997018024E-8
antenna	2.976607520947357E-8
ocean	2.9650074169763943E-8
mat	2.959224269312367E-8
wallet	2.9534523329270932E-8
inmate	2.9381149841213233E-8
watch	2.9374094852643527E-8
scratch	2.926663599801087E-8
rental	2.909568684400059E-8
store	2.8989422576690277E-8
snake	2.8888073205402678E-8
background check	2.8625914357313226E-8
accommodation	2.8597054441254404E-8
retreat	2.8440061303584802E-8
gown	2.83106510174507E-8
metrics	2.8163439036311174E-8
ritual	2.8145088611983332E-8
same result	2.8035222942929882E-8
garment	2.7907556629279E-8
contour	2.783484948074335E-8
jersey	2.783484948074335E-8
sacrifice	2.7599770025145194E-8
portfolio	2.756897571927692E-8
decoration	2.7456022914155228E-8
magnitude	2.7438103225062117E-8
liver	2.7330810991731163E-8
havoc	2.720612344024598E-8
citation	2.7117379521998174E-8
pride	2.7011234801628022E-8
civilians	2.6817613553009787E-8
fit	2.677027745474479E-8
wells	2.6765025557243315E-8
projection	2.667758478211989E-8
specie	2.6470417045656613E-8
sea	2.6244191940142615E-8
flame	2.6244191940142615E-8
batch	2.6226986760507853E-8
textbook	2.6226986760507853E-8
van	2.6226986760507853E-8
formulation	2.5936009702964982E-8
drug	2.564023107675149E-8
designation	2.5479636198683503E-8
david	2.5395884912715258E-8
kingdom	2.5162626934305304E-8
disruption	2.4848957447046853E-8
clarity	2.463622979689721E-8
cop	2.4344170710856692E-8
t-shirts	2.4328028903722676E-8
penny	2.424745087746504E-8
facility	2.417795921888277E-8
doll	2.3943227908995827E-8
side	2.3549779861838453E-8
slave	2.3547612700539184E-8
blue	2.3516189412630877E-8
pen	2.339082685887788E-8
jar	2.329715012969889E-8
badge	2.3079710521947227E-8
india	2.298700604893156E-8
sword	2.284848832027207E-8
excellence	2.2680059386754507E-8
shadow	2.266479480681009E-8
hold	2.261904796677901E-8
n	2.2527764617208126E-8
glory	2.2512577897914602E-8
girlfriend	2.2497398921022272E-8
torque	2.243676027983874E-8
contract	2.2403721581382514E-8
estate	2.2361135239105282E-8
adjustment	2.2335814492350675E-8
horse	2.2229847947851215E-8
guarantee	2.2090464624704835E-8
resources	2.2060541443764582E-8
patient	2.2042565379667958E-8
etc	2.192625804762631E-8
tradition	2.1860592026899495E-8
fundamentals	2.180740135273895E-8
punishment	2.1556395371676252E-8
adapter	2.13074878177551E-8
rider	2.12783409113359E-8
belief	2.113446093736693E-8
possession	2.1002859185584695E-8
cleaning	2.1002859185584695E-8
formula	2.0870753258631207E-8
humor	2.0787159890112904E-8
net	2.0729903021449048E-8
actor	2.0644223645690633E-8
communication	2.0518445808238655E-8
brochure	2.0374520877497842E-8
equivalent	2.0318051325189445E-8
reserve	2.0318051325189445E-8
closure	2.0191385068075875E-8
intention	2.0051273927016816E-8
intelligence	2.002333064713424E-8
jack	1.9745330844713392E-8
period	1.960827708023215E-8
tablet	1.9593530197073394E-8
shaft	1.9538521289916164E-8
remedy	1.9511054901871027E-8
struggle	1.9360441019951657E-8
red	1.929223122487368E-8
united states	1.9278607997672192E-8
monster	1.918341954586634E-8
absence	1.9169846004473554E-8
bearing	1.911561363514492E-8
bass	1.9088534449531625E-8
teen	1.887278305232482E-8
old friend	1.8711989344526607E-8
mirror	1.8485674566955362E-8
samples	1.8459162042915456E-8
negotiation	1.8419437470605644E-8
stake	1.828740371751274E-8
cooking	1.7998974171834394E-8
juice	1.7946831316949456E-8
parallel	1.7946831316949456E-8
press	1.7920794094013817E-8
expenditure	1.7881780903199967E-8
mark	1.783270405940914E-8
journey	1.7698096531074595E-8
capacity	1.7528611156809634E-8
forest	1.7366431602078917E-8
advance	1.735366146998119E-8
toxin	1.732813762570102E-8
outlook	1.7137403068669956E-8
cabinet	1.699830356409183E-8
testing	1.6897514929173525E-8
medical attention	1.673454110795849E-8
understanding	1.6690076698309434E-8
dozens	1.6622211457733143E-8
pepper	1.653513600911915E-8
weed	1.6522717421856975E-8
jean	1.647309480615455E-8
admission	1.6238510267692713E-8
convention	1.6066833566582255E-8
alert	1.5944810598533148E-8
nurse	1.588398613911683E-8
working	1.5690178701135553E-8
mouse	1.5617824929126138E-8
territory	1.554564656037239E-8
rice	1.528247956953502E-8
chamber	1.5246772714330576E-8
chocolate	1.5222991912323965E-8
wife	1.5157770064232555E-8
controller	1.5139908367197666E-8
venue	1.5045238772240193E-8
mess	1.4868540553145401E-8
margin	1.476302279640919E-8
meaning	1.4551690130065983E-8
variation	1.4449265872830281E-8
animation	1.4206491405363556E-8
green	1.4206491405363556E-8
grain	1.418352683613449E-8
college	1.4059860428001293E-8
household	1.3920699591819526E-8
edition	1.3909324782691897E-8
replacement	1.3888605428236715E-8
joke	1.3739222077404547E-8
lake	1.3435464978957447E-8
male	1.3190230205905264E-8
defect	1.3168035972652852E-8
e.g.	1.3101552366622094E-8
bulb	1.3046262541022147E-8
prediction	1.303521688608951E-8
deficit	1.2980049995136084E-8
web	1.2946998858499395E-8
t	1.2793243490825247E-8
leak	1.2553220800064936E-8
snow	1.2477253950867725E-8
king	1.2466417349281525E-8
bedroom	1.2401480436889268E-8
guard	1.232589927655297E-8
cycle	1.2071517109298978E-8
walk	1.1982807975238018E-8
separation	1.1950844942077648E-8
interest rate	1.1908280871169573E-8
cream	1.1780952540848926E-8
duration	1.1580456412622523E-8
id	1.1444048662872899E-8
nose	1.140220246831127E-8
shell	1.140220246831127E-8
quest	1.136041500527008E-8
quantity	1.1325433229893488E-8
contractor	1.1214619024738819E-8
rain	1.0976636197947521E-8
convenience	1.0863487266528721E-8
bathroom	1.0863487266528721E-8
ministry	1.0658857165297352E-8
worker	1.0580067066025976E-8
shade	1.0445498527264335E-8
judge	1.0435376629315603E-8
car	9.988806965353218E-9
fraction	9.755037131459286E-9
parents	9.528396309068838E-9
talk	9.441625270523703E-9
pricing	9.361981092656236E-9
c	9.352220868825372E-9
radio	9.274254048416948E-9
seller	9.235347067997118E-9
america	9.002966863730707E-9
complaint	8.90115334419799E-9
lack	8.648230156184827E-9
jacket	8.629175075515582E-9
merchandise	8.629175075515582E-9
achievement	8.344802688984023E-9
americans	8.166094937787543E-9
pizza	8.128608546270358E-9
wave	7.960501410362054E-9
wage	7.876802444491471E-9
stay	7.719343510691688E-9
bonus	7.516801487905845E-9
folks	7.498456716820612E-9
apple	7.2337199386310854E-9
online	7.1339151254352014E-9
fine	7.051234148779433E-9
family member	6.998354582269735E-9
shelter	6.755890208571753E-9
dialogue	6.684426477822028E-9
node	6.586443087123224E-9
slide	6.462201513273796E-9
determination	6.462201513273796E-9
mile	5.906826043491366E-9
equation	5.874690567191479E-9
top	5.718211526363375E-9
move	5.086012504782844E-9
box	4.907061592058415E-9
visibility	4.9009416670997696E-9
portion	4.8925393635222275E-9
young person	4.850563376688661E-9
tie	4.56668541963925E-9
yard	4.5583769048568766E-9
lord	4.51686907361241E-9
specification	4.498879893371333E-9
peak	4.483704422420078E-9
helmet	4.293721273108742E-9
clinic	4.039560170725527E-9
definition	3.829182173610115E-9
mouth	3.6061713127843193E-9
conversion	3.489530333352917E-9
message	3.348971713262462E-9
routine	3.2818812551517406E-9
upgrade	3.1865294922151977E-9
friendship	3.1785972788928283E-9
passage	3.091482124889668E-9
animal	3.0671213344275247E-9
smoking	3.028285364565406E-9
printer	3.0125071116633296E-9
planning	2.7142981410783375E-9
witness	2.6674843538718833E-9
birth	2.5775942502620464E-9
circumstance	2.535243623608193E-9
calendar	2.4577284469695017E-9
liability	2.380414556396417E-9
pass	2.25712840703295E-9
gate	2.211027397776782E-9
stand	1.7463416664139656E-9
maximum	1.5729980712970717E-9
score	1.5229616510786878E-9
championship	1.4230805212692926E-9
volunteer	1.2887971251310232E-9
citizen	1.2664753228638618E-9
phenomenon	1.2293094679199721E-9
perception	1.2144561064099086E-9
chair	1.0811082533684586E-9
sensitivity	1.0367913572735423E-9
methodology	9.042350845133836E-10
satisfaction	8.381776032649635E-10
date	8.354426593921339E-10
restriction	7.35711947704547E-10
dance	5.608728104109555E-10
innovation	2.8612696179612724E-10
fabric	2.5016420524424804E-10
laptop	9.959318882347044E-11
engine	-5.810394965745628E-11
island	-1.7803439089108113E-10
learning	-4.671346051707871E-10
bottom	-4.811655020041727E-10
warning	-5.232185634154317E-10
container	-5.582174654465438E-10
statistic	-5.861869954784759E-10
hardware	-7.534546406380893E-10
representative	-8.159385303694695E-10
penalty	-9.197878248050743E-10
deadline	-1.1401297187374495E-9
preparation	-1.2906743685153184E-9
large number	-1.467614918021735E-9
recommendation	-1.5626515194849696E-9
dealer	-1.6165168823078383E-9
science	-1.6906895370934913E-9
troop	-1.8853544878713275E-9
supply	-2.032776224844439E-9
installation	-2.0947435225138516E-9
production	-2.4755527817942414E-9
tape	-2.514280249734909E-9
paint	-2.5470164405308254E-9
future	-2.656383786268218E-9
notification	-2.7231725779948287E-9
awareness	-2.94577193356056E-9
club	-2.9623645483192868E-9
observation	-3.072388652810018E-9
arrangement	-3.0852442499568072E-9
compensation	-3.506394676777722E-9
new person	-3.746199995221343E-9
youth	-3.777610022957174E-9
instance	-3.877900012619554E-9
atmosphere	-3.9177224890086606E-9
logo	-3.934165029419669E-9
mom	-4.015249464762146E-9
street	-4.0961136767771125E-9
chicken	-4.164366116340739E-9
coat	-4.337396854649366E-9
ceremony	-4.52167779695576E-9
testimony	-4.5339227333937954E-9
habit	-4.582852181594705E-9
explanation	-4.588028773593811E-9
branch	-4.601180013832068E-9
shift	-4.759550400689499E-9
kid	-4.89582561454988E-9
desire	-5.151829626405504E-9
leg	-5.6541434041460765E-9
toy	-5.6807023417597665E-9
hair	-6.003303416083499E-9
trip	-6.0482613326957046E-9
quote	-6.269719654744166E-9
trade	-6.338933701868087E-9
mix	-6.338933701868087E-9
ad	-6.375779373562619E-9
template	-6.448194604409638E-9
questionnaire	-6.49407951047368E-9
hole	-6.497336802411557E-9
arm	-6.535671862786306E-9
consequence	-6.608483349713384E-9
variety	-6.722449278449182E-9
scenario	-6.756554164800788E-9
mass	-6.77359196928829E-9
host	-6.784945091458045E-9
corner	-6.790620029534775E-9
gold	-6.8473099981646405E-9
consistency	-7.044879153974525E-9
earth	-7.056129319432177E-9
influence	-7.22996547356977E-9
accident	-7.269078726394998E-9
creation	-7.296985338738375E-9
assembly	-7.480515865422145E-9
premium	-7.524838259211197E-9
hospital	-7.690462063995892E-9
division	-7.701470961340556E-9
patch	-7.767438999840502E-9
defense	-7.871590388024355E-9
shirt	-8.311561645942319E-9
array	-8.665311104711136E-9
basic	-8.798217148677242E-9
driver	-8.798288188251947E-9
marriage	-8.867094537323906E-9
relief	-8.935812954492842E-9
court	-9.041224863255149E-9
comparison	-9.114791768917475E-9
trouble	-9.156748531230708E-9
clothing	-9.521369844165842E-9
tension	-9.722595623321713E-9
fear	-9.727737418089591E-9
hat	-9.753433080795595E-9
school	-9.872591242418477E-9
drop	-9.947998756186047E-9
department	-1.0136230363672575E-8
string	-1.0388721382703429E-8
stock	-1.0447377243070846E-8
breakfast	-1.1275479829839052E-8
phase	-1.1465229461155814E-8
setting	-1.1596146668548605E-8
ton	-1.1687493374939792E-8
bottle	-1.1783614725672225E-8
vegetable	-1.1850715506715588E-8
force	-1.1924169652410308E-8
finger	-1.2108125431650902E-8
pet	-1.2490115080119152E-8
cancer	-1.270953707500924E-8
tour	-1.2844122810116161E-8
owner	-1.294581804571003E-8
provision	-1.295504586618663E-8
folder	-1.3093121067407075E-8
assistance	-1.3096952298588768E-8
frequency	-1.3143588632895906E-8
teacher	-1.3159847150626044E-8
feeling	-1.3473130216190563E-8
firm	-1.3760585343398612E-8
sequence	-1.3791999158613059E-8
height	-1.3988702088986093E-8
hope	-1.403322664121889E-8
dimension	-1.4051017835372065E-8
play	-1.412912830942211E-8
episode	-1.4192965958972867E-8
filter	-1.4294574773099211E-8
foundation	-1.4382649271667009E-8
agent	-1.469757750567591E-8
tv	-1.473671034267342E-8
winner	-1.4754086218584983E-8
cover	-1.47714519598352E-8
temperature	-1.495548704765588E-8
shop	-1.5035032131938668E-8
column	-1.51680937587877E-8
electricity	-1.5210890320029248E-8
regulation	-1.536445058178677E-8
contribution	-1.591247159331771E-8
campaign	-1.66712848948396E-8
wine	-1.672417229180021E-8
dinner	-1.6785079703145356E-8
town	-1.6809407823139338E-8
family	-1.6828355714585698E-8
rights	-1.6878229740110887E-8
stage	-1.6994000658963337E-8
new one	-1.6995265921087082E-8
guitar	-1.7035516789093057E-8
commitment	-1.7091776743127138E-8
route	-1.7106419411842076E-8
dress	-1.710783150896745E-8
ring	-1.740726644174267E-8
truck	-1.7510371582842115E-8
return	-1.759112966726244E-8
economy	-1.791535332234807E-8
channel	-1.791925830793034E-8
account	-1.808671118782304E-8
u.s.	-1.8414914962760636E-8
assignment	-1.8426433524718506E-8
tone	-1.8598679336970787E-8
mechanism	-1.8697746823529657E-8
husband	-1.8872216606389558E-8
long way	-1.9124520486346668E-8
insight	-1.919942256994962E-8
man	-1.9221657573201458E-8
capability	-1.9259208860178185E-8
set	-1.9402014695751717E-8
participant	-1.9530470651016865E-8
answer	-1.9945212645463795E-8
reason	-2.0076302978040507E-8
seed	-2.0167245153472695E-8
surface	-2.018896183024106E-8
fan	-2.026845439877862E-8
increase	-2.0694716535272224E-8
flow	-2.0928649131404343E-8
device	-2.1376234688401293E-8
spot	-2.1602137861385717E-8
expression	-2.1825573830553583E-8
term	-2.189653454962033E-8
theme	-2.22978294314786E-8
run	-2.2576292860809065E-8
cash	-2.2759392441511667E-8
fun	-2.2762711124291614E-8
menu	-2.2878632588768718E-8
improvement	-2.3003163084685404E-8
shot	-2.3013854761242363E-8
evaluation	-2.309600690907955E-8
computer	-2.325934251532796E-8
contact	-2.3672698986307345E-8
mission	-2.3696988424984613E-8
suit	-2.3748399726391507E-8
reference	-2.375481990162489E-8
construction	-2.3988213855397187E-8
match	-2.4440175131197273E-8
meal	-2.4486177456035728E-8
war	-2.4773924494724336E-8
phone	-2.489155777065078E-8
matter	-2.4980230160238305E-8
camera	-2.498409896366427E-8
restaurant	-2.523864093632736E-8
competition	-2.547285211647081E-8
offer	-2.5478911042525386E-8
nature	-2.5481940043243137E-8
suggestion	-2.5774298070347726E-8
head	-2.5890319061059903E-8
output	-2.5914930203463473E-8
discount	-2.6232636652687273E-8
table	-2.6433933398853537E-8
experiment	-2.664035941174597E-8
factor	-2.6675554290348118E-8
total	-2.6861987349162163E-8
round	-2.688407342627021E-8
land	-2.702520478819409E-8
air	-2.705981415754419E-8
theory	-2.7079914938334282E-8
memory	-2.7521561601913923E-8
shape	-2.755548192746198E-8
presentation	-2.8333427943986645E-8
web site	-2.8536399124079606E-8
stress	-2.8569183376828042E-8
choice	-2.869930371771737E-8
ones	-2.8732565326210004E-8
signal	-2.873528077721553E-8
daughter	-2.883557875649024E-8
staff	-2.89584624920311E-8
interview	-2.9206710978555272E-8
tree	-2.9308099675521513E-8
guideline	-2.9419760635599926E-8
schedule	-2.963656579636767E-8
sort	-2.983349029305238E-8
injury	-3.016400742711569E-8
safety	-3.0310485571247805E-8
survey	-3.0526712013399936E-8
value	-3.0702216662908606E-8
race	-3.080663645809407E-8
target	-3.101109307646317E-8
player	-3.114862205551767E-8
selection	-3.1271563319707596E-8
customer	-3.1333044795139574E-8
key	-3.1343789990566507E-8
possibility	-3.151246512736604E-8
design	-3.187424656014943E-8
guy	-3.2228738724006526E-8
request	-3.2592851278734636E-8
plant	-3.282514203445315E-8
thing	-3.359150823611376E-8
technology	-3.365702157563512E-8
responsibility	-3.411608686359624E-8
speed	-3.423144895960364E-8
foot	-3.496729676562786E-8
status	-3.498050890808094E-8
part	-3.552144820201617E-8
title	-3.592736307398207E-8
house	-3.61946662633499E-8
expectation	-3.6327725075328064E-8
market	-3.668745498908541E-8
woman	-3.670940578697124E-8
object	-3.6825989538234204E-8
cause	-3.701411772562661E-8
love	-3.705315963660479E-8
impact	-3.705726633489123E-8
field	-3.71495176094257E-8
film	-3.7463925516370604E-8
god	-3.758031923234169E-8
loss	-3.784143964912675E-8
objective	-3.792332024295401E-8
rate	-3.798430154854325E-8
demand	-3.8034794565970875E-8
